TickerSymbol,Date,Price_1T,Price_2T
AMG,2023-07-24,161.18200378418,155.673999023437
AMG,2023-07-31,148.60400390625,161.18200378418
AMG,2023-08-07,138.973999023438,148.60400390625
AMG,2023-08-14,136.294000244141,138.973999023438
AMG,2023-08-21,132.163995361328,136.294000244141
AMG,2023-08-28,131.413998413086,132.163995361328
AMG,2023-09-04,133.714001464844,131.413998413086
AMG,2023-09-11,132.224998474121,133.714001464844
AMG,2023-09-18,133.585998535156,132.224998474121
AMG,2023-09-25,134.066000366211,133.585998535156
AMG,2023-10-02,131.831997680664,134.066000366211
AMG,2023-10-09,129.077996826172,131.831997680664
AMG,2023-10-16,128.880000305176,129.077996826172
AMG,2023-10-23,126.820001220703,128.880000305176
AMG,2023-10-30,122.660000610352,126.820001220703
AMG,2023-11-06,124.364001464844,122.660000610352
AMG,2023-11-13,130.631994628906,124.364001464844
AMG,2023-11-20,134.219998168945,130.631994628906
AMG,2023-11-27,133.375003814697,134.219998168945
AMG,2023-12-04,134.081997680664,133.375003814697
AMG,2023-12-11,137.094000244141,134.081997680664
AMG,2023-12-18,145.717999267578,137.094000244141
AMG,2023-12-25,151.089999389648,145.717999267578
AMG,2024-01-01,152.05249786377,151.089999389648
AMG,2024-01-08,148.447498321533,152.05249786377
AMG,2024-01-15,148.835998535156,148.447498321533
AMG,2024-01-22,149.987499237061,148.835998535156
AMG,2024-01-29,151.273999023438,149.987499237061
AMG,2024-02-05,150.560000610352,151.273999023438
AMG,2024-02-12,155.104000854492,150.560000610352
AMG,2024-02-19,155.926000976563,155.104000854492
AMG,2024-02-26,156.9375,155.926000976563
AMG,2024-03-04,156.709997558594,156.9375
AMG,2024-03-11,159.244003295898,156.709997558594
AMG,2024-03-18,159.951998901367,159.244003295898
AMG,2024-03-25,162.563998413086,159.951998901367
AMG,2024-04-01,165.222499847412,162.563998413086
AMG,2024-04-08,165.266000366211,165.222499847412
AMG,2024-04-15,166.582000732422,165.266000366211
AFL,2010-01-04,160.529998779297,166.582000732422
AFL,2010-01-11,24.5220001220703,160.529998779297
AFL,2010-01-18,25.4939998626709,24.5220001220703
AFL,2010-01-25,25.352499961853,25.4939998626709
AFL,2010-02-01,24.7330001831055,25.352499961853
AFL,2010-02-08,24.5770000457764,24.7330001831055
AFL,2010-02-15,23.4620002746582,24.5770000457764
AFL,2010-02-22,24.3600001335144,23.4620002746582
AFL,2010-03-01,24.4959999084473,24.3600001335144
AFL,2010-03-08,25.2209995269775,24.4959999084473
AFL,2010-03-15,26.0740001678467,25.2209995269775
AFL,2010-03-22,27.0029998779297,26.0740001678467
AFL,2010-03-29,26.7690002441406,27.0029998779297
AFL,2010-04-05,27.058750629425,26.7690002441406
AFL,2010-04-12,27.7919998168945,27.058750629425
AFL,2010-04-19,27.7480003356934,27.7919998168945
AFL,2010-04-26,27.4729999542236,27.7480003356934
AFL,2010-05-03,26.0060001373291,27.4729999542236
AFL,2010-05-10,23.8939998626709,26.0060001373291
AFL,2010-05-17,24.3049999237061,23.8939998626709
AFL,2010-05-24,22.0329998016357,24.3049999237061
AFL,2010-05-31,21.7600002288818,22.0329998016357
AFL,2010-06-07,21.6950001716614,21.7600002288818
AFL,2010-06-14,20.9029998779297,21.6950001716614
AFL,2010-06-21,21.9040004730225,20.9029998779297
AFL,2010-06-28,21.7909999847412,21.9040004730225
AFL,2010-07-05,21.623999786377,21.7909999847412
AFL,2010-07-12,23.0375003814697,21.623999786377
AFL,2010-07-19,23.9840000152588,23.0375003814697
AFL,2010-07-26,24.1619995117188,23.9840000152588
AFL,2010-08-02,25.0259998321533,24.1619995117188
AFL,2010-08-09,25.3880001068115,25.0259998321533
AFL,2010-08-16,24.8249996185303,25.3880001068115
AFL,2010-08-23,23.7080005645752,24.8249996185303
AFL,2010-08-30,23.0949996948242,23.7080005645752
AFL,2010-09-06,24.425,23.0949996948242
AFL,2010-09-13,25.1737494468689,24.425
AFL,2010-09-20,25.9949996948242,25.1737494468689
AFL,2010-09-27,26.1559997558594,25.9949996948242
AFL,2010-10-04,25.9740001678467,26.1559997558594
AFL,2010-10-11,26.5870002746582,25.9740001678467
AFL,2010-10-18,27.3030002593994,26.5870002746582
AFL,2010-10-25,27.6069999694824,27.3030002593994
AFL,2010-11-01,27.8939998626709,27.6069999694824
AFL,2010-11-08,28.4619995117188,27.8939998626709
AFL,2010-11-15,28.0820003509521,28.4619995117188
AFL,2010-11-22,27.0959999084473,28.0820003509521
AFL,2010-11-29,26.602499961853,27.0959999084473
AFL,2010-12-06,26.5369995117188,26.602499961853
AFL,2010-12-13,27.4629997253418,26.5369995117188
AFL,2010-12-20,27.6889999389648,27.4629997253418
AFL,2010-12-27,28.397500038147,27.6889999389648
AFL,2011-01-03,28.3080001831055,28.397500038147
AFL,2011-01-10,28.2330001831055,28.3080001831055
AFL,2011-01-17,28.271000289917,28.2330001831055
AFL,2011-01-24,28.6675000190735,28.271000289917
AFL,2011-01-31,29.0880001068115,28.6675000190735
AFL,2011-02-07,28.7540000915527,29.0880001068115
AFL,2011-02-14,28.7520004272461,28.7540000915527
AFL,2011-02-21,29.0359996795654,28.7520004272461
AFL,2011-02-28,28.8237500190735,29.0359996795654
AFL,2011-03-07,28.8229999542236,28.8237500190735
AFL,2011-03-14,28.2009998321533,28.8229999542236
AFL,2011-03-21,25.6579998016357,28.2009998321533
AFL,2011-03-28,26.3549999237061,25.6579998016357
AFL,2011-04-04,26.3650001525879,26.3549999237061
AFL,2011-04-11,27.1389995574951,26.3650001525879
AFL,2011-04-18,26.3610000610352,27.1389995574951
AFL,2011-04-25,26.3100004196167,26.3610000610352
AFL,2011-05-02,27.4610000610352,26.3100004196167
AFL,2011-05-09,27.7959999084473,27.4610000610352
AFL,2011-05-16,27.2470001220703,27.7959999084473
AFL,2011-05-23,25.7759998321533,27.2470001220703
AFL,2011-05-30,24.4939998626709,25.7759998321533
AFL,2011-06-06,23.4412503242493,24.4939998626709
AFL,2011-06-13,22.5899997711182,23.4412503242493
AFL,2011-06-20,22.6549999237061,22.5899997711182
AFL,2011-06-27,22.6219997406006,22.6549999237061
AFL,2011-07-04,23.0380001068115,22.6219997406006
AFL,2011-07-11,23.3487501144409,23.0380001068115
AFL,2011-07-18,22.578999710083,23.3487501144409
AFL,2011-07-25,22.7599998474121,22.578999710083
AFL,2011-08-01,22.7230003356934,22.7599998474121
AFL,2011-08-08,21.9110000610352,22.7230003356934
AFL,2011-08-15,18.8139999389648,21.9110000610352
AFL,2011-08-22,18.2810001373291,18.8139999389648
AFL,2011-08-29,17.7659999847412,18.2810001373291
AFL,2011-09-05,18.3610000610352,17.7659999847412
AFL,2011-09-12,17.335000038147,18.3610000610352
AFL,2011-09-19,17.5950000762939,17.335000038147
AFL,2011-09-26,16.7169998168945,17.5950000762939
AFL,2011-10-03,17.17200050354,16.7169998168945
AFL,2011-10-10,18.1979999542236,17.17200050354
AFL,2011-10-17,19.9719997406006,18.1979999542236
AFL,2011-10-24,20.6670001983643,19.9719997406006
AFL,2011-10-31,22.1620002746582,20.6670001983643
AFL,2011-11-07,22.3540000915527,22.1620002746582
AFL,2011-11-14,22.4009998321533,22.3540000915527
AFL,2011-11-21,21.575,22.4009998321533
AFL,2011-11-28,20.0774998664856,21.575
AFL,2011-12-05,21.1810001373291,20.0774998664856
AFL,2011-12-12,22.0509998321533,21.1810001373291
AFL,2011-12-19,20.8860000610352,22.0509998321533
AFL,2011-12-26,20.7729999542236,20.8860000610352
AFL,2012-01-02,21.5287499427795,20.7729999542236
AFL,2012-01-09,22.3187503814697,21.5287499427795
AFL,2012-01-16,21.8559997558594,22.3187503814697
AFL,2012-01-23,22.9974999427795,21.8559997558594
AFL,2012-01-30,24.4099998474121,22.9974999427795
AFL,2012-02-06,24.3359996795654,24.4099998474121
AFL,2012-02-13,24.5609996795654,24.3359996795654
AFL,2012-02-20,24.1729999542236,24.5609996795654
AFL,2012-02-27,23.6262502670288,24.1729999542236
AFL,2012-03-05,23.5330001831055,23.6262502670288
AFL,2012-03-12,22.7469997406006,23.5330001831055
AFL,2012-03-19,23.1379997253418,22.7469997406006
AFL,2012-03-26,23.3139999389648,23.1379997253418
AFL,2012-04-02,23.1799999237061,23.3139999389648
AFL,2012-04-09,22.7612500190735,23.1799999237061
AFL,2012-04-16,21.5970001220703,22.7612500190735
AFL,2012-04-23,21.3209999084473,21.5970001220703
AFL,2012-04-30,21.8809997558594,21.3209999084473
AFL,2012-05-07,22.3389995574951,21.8809997558594
AFL,2012-05-14,21.6550003051758,22.3389995574951
AFL,2012-05-21,20.5799999237061,21.6550003051758
AFL,2012-05-28,19.8580001831055,20.5799999237061
AFL,2012-06-04,19.8300004005432,19.8580001831055
AFL,2012-06-11,19.9409999847412,19.8300004005432
AFL,2012-06-18,20.4529998779297,19.9409999847412
AFL,2012-06-25,20.8169998168945,20.4529998779297
AFL,2012-07-02,20.4220001220703,20.8169998168945
AFL,2012-07-09,21.4725003242493,20.4220001220703
AFL,2012-07-16,21.3849998474121,21.4725003242493
AFL,2012-07-23,21.8030002593994,21.3849998474121
AFL,2012-07-30,21.0690002441406,21.8030002593994
AFL,2012-08-06,21.9139999389648,21.0690002441406
AFL,2012-08-13,22.7829998016357,21.9139999389648
AFL,2012-08-20,22.8450000762939,22.7829998016357
AFL,2012-08-27,23.0589996337891,22.8450000762939
AFL,2012-09-03,23.0870002746582,23.0589996337891
AFL,2012-09-10,23.5100002288818,23.0870002746582
AFL,2012-09-17,24.4159999847412,23.5100002288818
AFL,2012-09-24,24.3389999389648,24.4159999847412
AFL,2012-10-01,23.8120006561279,24.3389999389648
AFL,2012-10-08,23.9729999542236,23.8120006561279
AFL,2012-10-15,24.0770000457764,23.9729999542236
AFL,2012-10-22,24.8269996643066,24.0770000457764
AFL,2012-10-29,24.8899997711182,24.8269996643066
AFL,2012-11-05,25.2249997456868,24.8899997711182
AFL,2012-11-12,25.3199996948242,25.2249997456868
AFL,2012-11-19,25.0059997558594,25.3199996948242
AFL,2012-11-26,25.6899995803833,25.0059997558594
AFL,2012-12-03,26.1009998321533,25.6899995803833
AFL,2012-12-10,26.6280002593994,26.1009998321533
AFL,2012-12-17,26.8499996185303,26.6280002593994
AFL,2012-12-24,27.1610004425049,26.8499996185303
AFL,2012-12-31,26.5674996376038,27.1610004425049
AFL,2013-01-07,26.491250038147,26.5674996376038
AFL,2013-01-14,26.3079998016357,26.491250038147
AFL,2013-01-21,26.05,26.3079998016357
AFL,2013-01-28,26.6075000762939,26.05
AFL,2013-02-04,26.4920001983643,26.6075000762939
AFL,2013-02-11,25.8049999237061,26.4920001983643
AFL,2013-02-18,24.6580001831055,25.8049999237061
AFL,2013-02-25,24.875,24.6580001831055
AFL,2013-03-04,24.776000213623,24.875
AFL,2013-03-11,25.40299949646,24.776000213623
AFL,2013-03-18,25.4180000305176,25.40299949646
AFL,2013-03-25,25.3660003662109,25.4180000305176
AFL,2013-04-01,25.9925003051758,25.3660003662109
AFL,2013-04-08,25.8740005493164,25.9925003051758
AFL,2013-04-15,24.9479999542236,25.8740005493164
AFL,2013-04-22,24.6630001068115,24.9479999542236
AFL,2013-04-29,25.7720001220703,24.6630001068115
AFL,2013-05-06,27.3159999847412,25.7720001220703
AFL,2013-05-13,27.5700000762939,27.3159999847412
AFL,2013-05-20,27.2770004272461,27.5700000762939
AFL,2013-05-27,27.6760005950928,27.2770004272461
AFL,2013-06-03,27.8762497901917,27.6760005950928
AFL,2013-06-10,28.1,27.8762497901917
AFL,2013-06-17,28.4259998321533,28.1
AFL,2013-06-24,28.6300003051758,28.4259998321533
AFL,2013-07-01,28.6079998016357,28.6300003051758
AFL,2013-07-08,28.5274996757507,28.6079998016357
AFL,2013-07-15,29.3430000305176,28.5274996757507
AFL,2013-07-22,29.5850002288818,29.3430000305176
AFL,2013-07-29,30.2350002288818,29.5850002288818
AFL,2013-08-05,30.9339996337891,30.2350002288818
AFL,2013-08-12,30.8509998321533,30.9339996337891
AFL,2013-08-19,30.6090000152588,30.8509998321533
AFL,2013-08-26,29.8350002288818,30.6090000152588
AFL,2013-09-02,29.0609996795654,29.8350002288818
AFL,2013-09-09,29.3012499809265,29.0609996795654
AFL,2013-09-16,30.1699996948242,29.3012499809265
AFL,2013-09-23,31.1439998626709,30.1699996948242
AFL,2013-09-30,31.0959995269775,31.1439998626709
AFL,2013-10-07,31.5259998321533,31.0959995269775
AFL,2013-10-14,31.5440002441406,31.5259998321533
AFL,2013-10-21,32.6349998474121,31.5440002441406
AFL,2013-10-28,32.9610000610352,32.6349998474121
AFL,2013-11-04,32.8569999694824,32.9610000610352
AFL,2013-11-11,32.4339996337891,32.8569999694824
AFL,2013-11-18,33.2150001525879,32.4339996337891
AFL,2013-11-25,33.25,33.2150001525879
AFL,2013-12-02,33.1837511062622,33.25
AFL,2013-12-09,32.9839996337891,33.1837511062622
AFL,2013-12-16,33.0039993286133,32.9839996337891
AFL,2013-12-23,33.0610000610352,33.0039993286133
AFL,2013-12-30,33.3987503051758,33.0610000610352
AFL,2014-01-06,33.2000007629395,33.3987503051758
AFL,2014-01-13,32.4039985656738,33.2000007629395
AFL,2014-01-20,32.3279998779297,32.4039985656738
AFL,2014-01-27,31.885000705719,32.3279998779297
AFL,2014-02-03,31.2340000152588,31.885000705719
AFL,2014-02-10,30.8360000610352,31.2340000152588
AFL,2014-02-17,31.351000213623,30.8360000610352
AFL,2014-02-24,31.3387494087219,31.351000213623
AFL,2014-03-03,31.4880001068115,31.3387494087219
AFL,2014-03-10,32.498999786377,31.4880001068115
AFL,2014-03-17,32.3669998168945,32.498999786377
AFL,2014-03-24,31.7679996490479,32.3669998168945
AFL,2014-03-31,31.3269996643066,31.7679996490479
AFL,2014-04-07,31.7119995117188,31.3269996643066
AFL,2014-04-14,30.9650001525879,31.7119995117188
AFL,2014-04-21,31.0599999427795,30.9650001525879
AFL,2014-04-28,31.2169998168945,31.0599999427795
AFL,2014-05-05,31.425,31.2169998168945
AFL,2014-05-12,31.3119998931885,31.425
AFL,2014-05-19,31.3319999694824,31.3119998931885
AFL,2014-05-26,30.9080001831055,31.3319999694824
AFL,2014-06-02,30.6199998855591,30.9080001831055
AFL,2014-06-09,30.9290000915527,30.6199998855591
AFL,2014-06-16,31.2800003051758,30.9290000915527
AFL,2014-06-23,31.4049995422363,31.2800003051758
AFL,2014-06-30,31.3370002746582,31.4049995422363
AFL,2014-07-07,31.3412499427795,31.3370002746582
AFL,2014-07-14,31.4239994049072,31.3412499427795
AFL,2014-07-21,31.5639999389648,31.4239994049072
AFL,2014-07-28,31.8319999694824,31.5639999389648
AFL,2014-08-04,30.7030002593994,31.8319999694824
AFL,2014-08-11,29.4589996337891,30.7030002593994
AFL,2014-08-18,29.8380001068115,29.4589996337891
AFL,2014-08-25,30.42799949646,29.8380001068115
AFL,2014-09-01,30.5750003814697,30.42799949646
AFL,2014-09-08,30.6300001144409,30.5750003814697
AFL,2014-09-15,30.0990001678467,30.6300001144409
AFL,2014-09-22,29.4200000762939,30.0990001678467
AFL,2014-09-29,29.1600002288818,29.4200000762939
AFL,2014-10-06,28.9790000915527,29.1600002288818
AFL,2014-10-13,28.6130001068115,28.9790000915527
AFL,2014-10-20,28.1509998321533,28.6130001068115
AFL,2014-10-27,28.9690002441406,28.1509998321533
AFL,2014-11-03,29.796000289917,28.9690002441406
AFL,2014-11-10,29.7020000457764,29.796000289917
AFL,2014-11-17,29.576000213623,29.7020000457764
AFL,2014-11-24,29.6049999237061,29.576000213623
AFL,2014-12-01,29.9524998664856,29.6049999237061
AFL,2014-12-08,29.7529998779297,29.9524998664856
AFL,2014-12-15,29.7059997558594,29.7529998779297
AFL,2014-12-22,29.5909999847412,29.7059997558594
AFL,2014-12-29,30.9349994659424,29.5909999847412
AFL,2015-01-05,30.7687501907349,30.9349994659424
AFL,2015-01-12,29.6280002593994,30.7687501907349
AFL,2015-01-19,28.9380001068115,29.6280002593994
AFL,2015-01-26,29.2487497329712,28.9380001068115
AFL,2015-02-02,28.9620002746582,29.2487497329712
AFL,2015-02-09,30.0199996948242,28.9620002746582
AFL,2015-02-16,30.8350002288818,30.0199996948242
AFL,2015-02-23,31.0012497901917,30.8350002288818
AFL,2015-03-02,30.9870002746582,31.0012497901917
AFL,2015-03-09,31.2159996032715,30.9870002746582
AFL,2015-03-16,30.9620002746582,31.2159996032715
AFL,2015-03-23,31.6439998626709,30.9620002746582
AFL,2015-03-30,31.7859996795654,31.6439998626709
AFL,2015-04-06,31.9200000762939,31.7859996795654
AFL,2015-04-13,32.1049995422363,31.9200000762939
AFL,2015-04-20,32.2110004425049,32.1049995422363
AFL,2015-04-27,32.073999786377,32.2110004425049
AFL,2015-05-04,31.8449996948242,32.073999786377
AFL,2015-05-11,31.876000213623,31.8449996948242
AFL,2015-05-18,31.8299995422363,31.876000213623
AFL,2015-05-25,31.848999786377,31.8299995422363
AFL,2015-06-01,31.1225004196167,31.848999786377
AFL,2015-06-08,31.078999710083,31.1225004196167
AFL,2015-06-15,31.1369998931885,31.078999710083
AFL,2015-06-22,31.2620002746582,31.1369998931885
AFL,2015-06-29,31.5189998626709,31.2620002746582
AFL,2015-07-06,31.0037498474121,31.5189998626709
AFL,2015-07-13,30.6180000305176,31.0037498474121
AFL,2015-07-20,30.8430000305176,30.6180000305176
AFL,2015-07-27,30.9020000457764,30.8430000305176
AFL,2015-08-03,31.6490005493164,30.9020000457764
AFL,2015-08-10,31.9779998779297,31.6490005493164
AFL,2015-08-17,32.2199996948242,31.9779998779297
AFL,2015-08-24,31.2610000610352,32.2199996948242
AFL,2015-08-31,28.573999786377,31.2610000610352
AFL,2015-09-07,28.6639999389648,28.573999786377
AFL,2015-09-14,28.8000001907349,28.6639999389648
AFL,2015-09-21,29.0470001220703,28.8000001907349
AFL,2015-09-28,28.7480003356934,29.0470001220703
AFL,2015-10-05,28.9290000915527,28.7480003356934
AFL,2015-10-12,30.0610000610352,28.9290000915527
AFL,2015-10-19,30.3320003509521,30.0610000610352
AFL,2015-10-26,30.9319999694824,30.3320003509521
AFL,2015-11-02,31.8809997558594,30.9319999694824
AFL,2015-11-09,32.1209999084473,31.8809997558594
AFL,2015-11-16,31.8780002593994,32.1209999084473
AFL,2015-11-23,32.3120002746582,31.8780002593994
AFL,2015-11-30,32.6487503051758,32.3120002746582
AFL,2015-12-07,32.3439990997314,32.6487503051758
AFL,2015-12-14,30.6979995727539,32.3439990997314
AFL,2015-12-21,30.0830001831055,30.6979995727539
AFL,2015-12-28,29.7824997901917,30.0830001831055
AFL,2016-01-04,30.21875,29.7824997901917
AFL,2016-01-11,29.0399997711182,30.21875
AFL,2016-01-18,28.5720001220703,29.0399997711182
AFL,2016-01-25,28.1412501335144,28.5720001220703
AFL,2016-02-01,28.7790000915527,28.1412501335144
AFL,2016-02-08,28.7339996337891,28.7790000915527
AFL,2016-02-15,28.6330001831055,28.7339996337891
AFL,2016-02-22,29.460000038147,28.6330001831055
AFL,2016-02-29,29.9200000762939,29.460000038147
AFL,2016-03-07,30.4009998321533,29.9200000762939
AFL,2016-03-14,30.3680000305176,30.4009998321533
AFL,2016-03-21,31.2569999694824,30.3680000305176
AFL,2016-03-28,31.5900001525879,31.2569999694824
AFL,2016-04-04,31.7330001831055,31.5900001525879
AFL,2016-04-11,31.7880001068115,31.7330001831055
AFL,2016-04-18,32.9869995117188,31.7880001068115
AFL,2016-04-25,33.8139999389648,32.9869995117188
AFL,2016-05-02,34.317000579834,33.8139999389648
AFL,2016-05-09,34.4040000915527,34.317000579834
AFL,2016-05-16,34.4690002441406,34.4040000915527
AFL,2016-05-23,34.3790000915527,34.4690002441406
AFL,2016-05-30,34.6639999389648,34.3790000915527
AFL,2016-06-06,34.6962509155273,34.6639999389648
AFL,2016-06-13,34.7209991455078,34.6962509155273
AFL,2016-06-20,34.2440002441406,34.7209991455078
AFL,2016-06-27,35.2199996948242,34.2440002441406
AFL,2016-07-04,35.092000579834,35.2199996948242
AFL,2016-07-11,35.9524993896484,35.092000579834
AFL,2016-07-18,36.6199996948242,35.9524993896484
AFL,2016-07-25,36.6689994812012,36.6199996948242
AFL,2016-08-01,36.5900001525879,36.6689994812012
AFL,2016-08-08,36.0200004577637,36.5900001525879
AFL,2016-08-15,36.5120002746582,36.0200004577637
AFL,2016-08-22,36.2689994812012,36.5120002746582
AFL,2016-08-29,36.3859992980957,36.2689994812012
AFL,2016-09-05,37.0019996643066,36.3859992980957
AFL,2016-09-12,36.5662508010864,37.0019996643066
AFL,2016-09-19,36.0729995727539,36.5662508010864
AFL,2016-09-26,36.4229988098145,36.0729995727539
AFL,2016-10-03,36.0339996337891,36.4229988098145
AFL,2016-10-10,35.8419998168945,36.0339996337891
AFL,2016-10-17,35.5850006103516,35.8419998168945
AFL,2016-10-24,35.0600006103516,35.5850006103516
AFL,2016-10-31,34.8180000305176,35.0600006103516
AFL,2016-11-07,34.3049995422363,34.8180000305176
AFL,2016-11-14,35.7139991760254,34.3049995422363
AFL,2016-11-21,36.15,35.7139991760254
AFL,2016-11-28,35.7725009918213,36.15
AFL,2016-12-05,35.2419998168945,35.7725009918213
AFL,2016-12-12,34.5410003662109,35.2419998168945
AFL,2016-12-19,34.7340003967285,34.5410003662109
AFL,2016-12-26,35.0480003356934,34.7340003967285
AFL,2017-01-02,34.9537506103516,35.0480003356934
AFL,2017-01-09,35.039999961853,34.9537506103516
AFL,2017-01-16,34.8019996643066,35.039999961853
AFL,2017-01-23,34.9237499237061,34.8019996643066
AFL,2017-01-30,35.0459991455078,34.9237499237061
AFL,2017-02-06,34.3919998168945,35.0459991455078
AFL,2017-02-13,34.742000579834,34.3919998168945
AFL,2017-02-20,35.5310005187988,34.742000579834
AFL,2017-02-27,35.7512502670288,35.5310005187988
AFL,2017-03-06,36.2120002746582,35.7512502670288
AFL,2017-03-13,36.0139991760254,36.2120002746582
AFL,2017-03-20,36.1169998168945,36.0139991760254
AFL,2017-03-27,35.9279998779297,36.1169998168945
AFL,2017-04-03,36.0469993591309,35.9279998779297
AFL,2017-04-10,36.3310005187988,36.0469993591309
AFL,2017-04-17,36.7062501907349,36.3310005187988
AFL,2017-04-24,36.9139991760254,36.7062501907349
AFL,2017-05-01,37.4390007019043,36.9139991760254
AFL,2017-05-08,37.2959999084473,37.4390007019043
AFL,2017-05-15,37.001000213623,37.2959999084473
AFL,2017-05-22,36.868000793457,37.001000213623
AFL,2017-05-29,37.1409996032715,36.868000793457
AFL,2017-06-05,37.7974996566772,37.1409996032715
AFL,2017-06-12,37.8680000305176,37.7974996566772
AFL,2017-06-19,38.9800003051758,37.8680000305176
AFL,2017-06-26,39.0860000610352,38.9800003051758
AFL,2017-07-03,38.8869995117187,39.0860000610352
AFL,2017-07-10,39.0287504196167,38.8869995117187
AFL,2017-07-17,38.8710006713867,39.0287504196167
AFL,2017-07-24,38.876000213623,38.8710006713867
AFL,2017-07-31,38.9529998779297,38.876000213623
AFL,2017-08-07,40.393000793457,38.9529998779297
AFL,2017-08-14,40.5679992675781,40.393000793457
AFL,2017-08-21,40.3,40.5679992675781
AFL,2017-08-28,40.123999786377,40.3
AFL,2017-09-04,41.0020004272461,40.123999786377
AFL,2017-09-11,40.616250038147,41.0020004272461
AFL,2017-09-18,41.1669998168945,40.616250038147
AFL,2017-09-25,41.8279998779297,41.1669998168945
AFL,2017-10-02,41.5270004272461,41.8279998779297
AFL,2017-10-09,41.1080001831055,41.5270004272461
AFL,2017-10-16,41.8030006408691,41.1080001831055
AFL,2017-10-23,42.0,41.8030006408691
AFL,2017-10-30,42.0519996643066,42.0
AFL,2017-11-06,42.0400009155273,42.0519996643066
AFL,2017-11-13,41.9889999389648,42.0400009155273
AFL,2017-11-20,42.1269996643066,41.9889999389648
AFL,2017-11-27,42.4762506484985,42.1269996643066
AFL,2017-12-04,43.4139999389648,42.4762506484985
AFL,2017-12-11,43.9690002441406,43.4139999389648
AFL,2017-12-18,44.3410003662109,43.9690002441406
AFL,2017-12-25,43.7950004577637,44.3410003662109
AFL,2018-01-01,43.9200000762939,43.7950004577637
AFL,2018-01-08,44.3837509155273,43.9200000762939
AFL,2018-01-15,44.7330001831055,44.3837509155273
AFL,2018-01-22,43.4337501525879,44.7330001831055
AFL,2018-01-29,44.4610000610352,43.4337501525879
AFL,2018-02-05,44.4959999084473,44.4610000610352
AFL,2018-02-12,42.5449996948242,44.4959999084473
AFL,2018-02-19,43.6919998168945,42.5449996948242
AFL,2018-02-26,44.4874992370605,43.6919998168945
AFL,2018-03-05,44.4800003051758,44.4874992370605
AFL,2018-03-12,44.7469993591309,44.4800003051758
AFL,2018-03-19,45.2299995422363,44.7469993591309
AFL,2018-03-26,44.6439994812012,45.2299995422363
AFL,2018-04-02,43.7199993133545,44.6439994812012
AFL,2018-04-09,43.5940002441406,43.7199993133545
AFL,2018-04-16,44.2740005493164,43.5940002441406
AFL,2018-04-23,45.0959999084473,44.2740005493164
AFL,2018-04-30,45.4899993896484,45.0959999084473
AFL,2018-05-07,45.0560005187988,45.4899993896484
AFL,2018-05-14,44.9479995727539,45.0560005187988
AFL,2018-05-21,45.3339996337891,44.9479995727539
AFL,2018-05-28,45.4580009460449,45.3339996337891
AFL,2018-06-04,45.1475009918213,45.4580009460449
AFL,2018-06-11,45.6300003051758,45.1475009918213
AFL,2018-06-18,45.7200004577637,45.6300003051758
AFL,2018-06-25,44.7019996643066,45.7200004577637
AFL,2018-07-02,43.5440002441406,44.7019996643066
AFL,2018-07-09,42.9350004196167,43.5440002441406
AFL,2018-07-16,42.8300003051758,42.9350004196167
AFL,2018-07-23,42.9859992980957,42.8300003051758
AFL,2018-07-30,44.3319999694824,42.9859992980957
AFL,2018-08-06,46.5100006103516,44.3319999694824
AFL,2018-08-13,46.6899993896484,46.5100006103516
AFL,2018-08-20,46.4719993591309,46.6899993896484
AFL,2018-08-27,46.6719985961914,46.4719993591309
AFL,2018-09-03,46.6879997253418,46.6719985961914
AFL,2018-09-10,46.8400001525879,46.6879997253418
AFL,2018-09-17,46.7240005493164,46.8400001525879
AFL,2018-09-24,47.5839996337891,46.7240005493164
AFL,2018-10-01,47.3120002746582,47.5839996337891
AFL,2018-10-08,46.8439994812012,47.3120002746582
AFL,2018-10-15,45.8820007324219,46.8439994812012
AFL,2018-10-22,44.2780006408691,45.8820007324219
AFL,2018-10-29,43.0259994506836,44.2780006408691
AFL,2018-11-05,42.8519996643066,43.0259994506836
AFL,2018-11-12,44.6020004272461,42.8519996643066
AFL,2018-11-19,44.3199996948242,44.6020004272461
AFL,2018-11-26,44.6300001144409,44.3199996948242
AFL,2018-12-03,45.1320007324219,44.6300001144409
AFL,2018-12-10,44.289999961853,45.1320007324219
AFL,2018-12-17,43.7880004882812,44.289999961853
AFL,2018-12-24,43.8940002441406,43.7880004882812
AFL,2018-12-31,44.1000003814697,43.8940002441406
AFL,2019-01-07,45.0924997329712,44.1000003814697
AFL,2019-01-14,45.423999786377,45.0924997329712
AFL,2019-01-21,46.8320007324219,45.423999786377
AFL,2019-01-28,47.4825000762939,46.8320007324219
AFL,2019-02-04,47.4959999084473,47.4825000762939
AFL,2019-02-11,48.2540008544922,47.4959999084473
AFL,2019-02-18,48.8219993591309,48.2540008544922
AFL,2019-02-25,48.9400005340576,48.8219993591309
AFL,2019-03-04,49.0339996337891,48.9400005340576
AFL,2019-03-11,48.868000793457,49.0339996337891
AFL,2019-03-18,49.4540000915527,48.868000793457
AFL,2019-03-25,49.8479995727539,49.4540000915527
AFL,2019-04-01,49.7740005493164,49.8479995727539
AFL,2019-04-08,49.1339996337891,49.7740005493164
AFL,2019-04-15,49.2499992370605,49.1339996337891
AFL,2019-04-22,49.125,49.2499992370605
AFL,2019-04-29,49.0139999389648,49.125
AFL,2019-05-06,50.2120010375977,49.0139999389648
